timestamp,timestamp_ms,oi,oi_usd,ls_ratio,long_pct,short_pct,top_ls_ratio,top_long_pct,top_short_pct,futures_taker_ratio,futures_buy_vol,futures_sell_vol,funding_rate
2026-05-13T07:21:29.518589,1778628089518,2197873.621,5055680775.44146,2.6337,0.7248,0.2752,2.2144,0.6889,0.3111,0.9434,5934.428,6290.521,1.323e-05
2026-05-13T07:22:12.616445,1778628132616,2197873.621,5055680775.44146,2.6337,0.7248,0.2752,2.2144,0.6889,0.3111,0.9434,5934.428,6290.521,1.323e-05
2026-05-13T07:30:10.351643,1778628610351,2197873.621,5055680775.44146,2.6337,0.7248,0.2752,2.2144,0.6889,0.3111,0.9434,5934.428,6290.521,1.323e-05
2026-05-13T08:23:45.859102,1778631825859,2197462.88,5055988518.1904,2.6127,0.7232,0.2768,2.1959,0.6871,0.3129,0.6607,6875.16,10405.353,5.046e-05
2026-05-13T08:30:54.379329,1778632254379,2197462.88,5055988518.1904,2.6127,0.7232,0.2768,2.1959,0.6871,0.3129,0.9831,6283.747,6391.45,5.046e-05
2026-05-13T08:35:34.780621,1778632534780,2197058.263,5057694033.17389,2.614,0.7233,0.2767,2.1949,0.687,0.313,0.9831,6283.747,6391.45,5.046e-05
2026-05-13T08:53:23.257088,1778633603257,2185742.457,5055153266.425034,2.5868,0.7212,0.2788,2.1526,0.6828,0.3172,1.6007,43582.929,27227.424,5.046e-05
2026-05-13T09:05:18.394111,1778634318394,2179257.841,5046695204.028947,2.5186,0.7158,0.2842,2.0684,0.6741,0.3259,0.8223,25596.251,31125.814,5.046e-05
2026-05-13T11:40:14.966028,1778643614966,2141103.532,4925201865.69492,2.406,0.7064,0.2936,1.9674,0.663,0.337,1.0156,14778.738,14552.315,5.046e-05
2026-05-13T12:08:09.689549,1778645289689,2143984.407,4932828988.274565,2.4095,0.7067,0.2933,1.9709,0.6634,0.3366,0.8343,10448.37,12524.233,5.046e-05
2026-05-13T12:08:46.549995,1778645326549,2143984.407,4932828988.274565,2.4095,0.7067,0.2933,1.9709,0.6634,0.3366,0.8343,10448.37,12524.233,5.046e-05
2026-05-13T12:09:24.522462,1778645364522,2143984.407,4932828988.274565,2.4095,0.7067,0.2933,1.9709,0.6634,0.3366,0.8343,10448.37,12524.233,5.046e-05
2026-05-13T13:50:04.194188,1778651404194,2168886.288,4921658453.59248,2.5689,0.7198,0.2802,2.1656,0.6841,0.3159,0.6367,64547.264,101380.056,5.046e-05
2026-05-13T13:51:41.004876,1778651501004,2168886.288,4921658453.59248,2.5689,0.7198,0.2802,2.1656,0.6841,0.3159,0.6367,64547.264,101380.056,5.046e-05
2026-05-13T14:09:05.457448,1778652545457,2189115.063,4950339209.361785,2.7736,0.735,0.265,2.4095,0.7067,0.2933,1.0717,105568.376,98504.088,5.046e-05
2026-05-13T14:24:23.463064,1778653463463,2197398.705,4971262986.2697,2.8595,0.7409,0.2591,2.5002,0.7143,0.2857,0.7261,98880.319,136184.535,5.046e-05
2026-05-14T02:39:45.689877,1778697585689,2247119.808,5084557989.5616,3.1528,0.7592,0.2408,2.785,0.7358,0.2642,0.4839,5308.569,10969.484,5.942e-05
2026-05-14T02:53:46.695173,1778698426695,2246329.298,5076487191.405885,3.1408,0.7585,0.2415,2.7793,0.7354,0.2646,0.4914,4029.557,8200.853,5.942e-05
2026-05-14T02:56:36.135546,1778698596135,2246329.298,5076487191.405885,3.1408,0.7585,0.2415,2.7793,0.7354,0.2646,0.4914,4029.557,8200.853,5.942e-05
2026-05-14T11:45:55.294071,1778730355294,2214248.204,4989404630.7863655,2.8745,0.7419,0.2581,2.4831,0.7129,0.2871,1.3323,12747.754,9567.939,5.526e-05
2026-05-14T14:30:55.511857,1778740255511,2234253.339,5039939311.98264,2.9841,0.749,0.251,2.6036,0.7225,0.2775,1.0543,33756.006,32018.936,5.526e-05
